NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,NTrop_glissant_max,TnMoy_glissant_max,window_days,episode
44117002,LE PALLET_SAPC,47.1415,-1.336833,35,1.0,18.48,5,vague-chaleur-juillet-2019
44120002,PELLERIN(LE),47.210333,-1.828667,4,0.0,17.419999999999998,5,vague-chaleur-juillet-2019
44131002,PORNIC,47.122,-2.0925,25,0.0,17.3,5,vague-chaleur-juillet-2019
44181001,ST-MEME-LE-TENU,47.005667,-1.7825,4,0.0,17.26,5,vague-chaleur-juillet-2019
44199002,SOUDAN,47.737167,-1.2765,77,0.0,18.0,5,vague-chaleur-juillet-2019
45004001,AMILLY,47.962167,2.728,91,1.0,17.74,5,vague-chaleur-juillet-2019
45040001,BONNY-SUR-LOIRE,47.567667,2.853,180,2.0,18.9,5,vague-chaleur-juillet-2019
45055001,ORLEANS,47.990667,1.778167,123,2.0,18.979999999999997,5,vague-chaleur-juillet-2019
45069001,CHAMBON-LA-F.,48.025167,2.260333,143,2.0,18.16,5,vague-chaleur-juillet-2019
45096001,LES CHOUX,47.799833,2.676,148,1.0,17.6,5,vague-chaleur-juillet-2019
45147001,FLEURY-LES-AUB.,47.925667,1.914333,119,3.0,19.4,5,vague-chaleur-juillet-2019
45178001,LADON,48.009667,2.546167,99,3.0,18.46,5,vague-chaleur-juillet-2019
45182001,LIGNY-LE-R.,47.684667,1.782833,96,1.0,17.9,5,vague-chaleur-juillet-2019
45188001,LOURY,48.002333,2.071833,130,3.0,18.4,5,vague-chaleur-juillet-2019
45199003,MELLEROY_SAPC,47.897333,2.952,165,3.0,19.0,5,vague-chaleur-juillet-2019
45253001,PITHIVIERS-LE-V,48.166333,2.228333,120,3.0,19.419999999999998,5,vague-chaleur-juillet-2019
45270002,ST-BENOIT/LOIRE,47.808,2.305667,112,3.0,18.78,5,vague-chaleur-juillet-2019
45330001,TRINAY,48.0865,1.9405,123,2.0,18.4,5,vague-chaleur-juillet-2019
45340002,VILLEMURLIN,47.6935,2.366167,144,2.0,18.059999999999995,5,vague-chaleur-juillet-2019
46005001,ANGLARS,44.493333,1.208167,104,4.0,20.4,5,vague-chaleur-juillet-2019
46038002,BRETENOUX,44.9125,1.838333,136,0.0,18.160000000000004,5,vague-chaleur-juillet-2019
46064002,CATUS,44.58,1.346333,307,4.0,21.4,5,vague-chaleur-juillet-2019
46071001,COMIAC,44.965333,2.0,562,3.0,20.98,5,vague-chaleur-juillet-2019
46100001,FAYCELLES,44.575333,2.004667,342,3.0,21.2,5,vague-chaleur-juillet-2019
46127001,GOURDON,44.745,1.396667,260,3.0,20.68,5,vague-chaleur-juillet-2019
46160001,LATRONQUIERE,44.8,2.067833,658,4.0,21.0,5,vague-chaleur-juillet-2019
46181001,LUNEGARDE,44.6785,1.6895,383,3.0,21.360000000000003,5,vague-chaleur-juillet-2019
46197002,LE MONTAT,44.373667,1.435,260,3.0,20.2,5,vague-chaleur-juillet-2019
46201001,MONTCUQ - ROUIL,44.3125,1.213833,193,4.0,21.339999999999996,5,vague-chaleur-juillet-2019
46309005,SOUILLAC-PRESSIGNAC,44.903333,1.457167,101,4.0,20.3,5,vague-chaleur-juillet-2019
46311001,SOUSCEYRAC,44.875667,2.031167,550,2.0,19.46,5,vague-chaleur-juillet-2019
47004001,AIGUILLON,44.283167,0.334667,32,4.0,20.6,5,vague-chaleur-juillet-2019
47038002,BOURRAN-INRAE,44.331833,0.413167,55,3.0,20.259999999999998,5,vague-chaleur-juillet-2019
47048001,CANCON,44.528833,0.633167,141,2.0,19.2,5,vague-chaleur-juillet-2019
47086001,DURAS,44.685667,0.2065,112,4.0,21.0,5,vague-chaleur-juillet-2019
47091001,AGEN-LA GARENNE,44.172167,0.594667,58,4.0,20.919999999999998,5,vague-chaleur-juillet-2019
47093002,FARGUES-SUR-OURBISE,44.235833,0.186333,124,2.0,19.68,5,vague-chaleur-juillet-2019
47123002,LACAPELLE-BIRON,44.585667,0.900333,235,4.0,22.3,5,vague-chaleur-juillet-2019
47137003,LAPLUME,44.114333,0.582667,160,4.0,20.96,5,vague-chaleur-juillet-2019
47138001,LAROQUE-TIMBAUT,44.265667,0.775167,186,4.0,21.4,5,vague-chaleur-juillet-2019
47163001,MAUVEZIN-SUR-GUPIE,44.5615,0.160333,95,3.0,21.1,5,vague-chaleur-juillet-2019
47195001,NERAC - MAN,44.109833,0.309167,80,4.0,20.52,5,vague-chaleur-juillet-2019
47213001,PRAYSSAS,44.310833,0.570667,196,3.0,21.68,5,vague-chaleur-juillet-2019
47221001,REAUP,44.091667,0.193333,158,3.0,21.080000000000002,5,vague-chaleur-juillet-2019
47254001,SAINT-MARTIN-CURTO,44.345333,0.042833,144,2.0,20.84,5,vague-chaleur-juillet-2019
47264001,SAINT-PARDOUX-ISAAC,44.6065,0.361333,63,4.0,20.6,5,vague-chaleur-juillet-2019
47323004,VILLENEUVE-SUR-LOT,44.3975,0.764,59,2.0,19.62,5,vague-chaleur-juillet-2019
48004001,ALTIER,44.494,3.852,900,0.0,18.32,5,vague-chaleur-juillet-2019
48009001,AUMONT AUBRAC,44.727167,3.279833,1018,0.0,11.94,5,vague-chaleur-juillet-2019
48020003,BASSURELS,44.1965,3.630667,1042,0.0,17.96,5,vague-chaleur-juillet-2019
48027003,LE BLEYMARD_SAPC,44.4515,3.748167,1418,0.0,17.700000000000003,5,vague-chaleur-juillet-2019
48032003,LE BUISSON,44.633333,3.238167,1088,0.0,12.960000000000003,5,vague-chaleur-juillet-2019
48051002,LE COLLET-SAUVEPLANE,44.256,3.925667,485,0.0,18.759999999999998,5,vague-chaleur-juillet-2019
48057002,ESTABLES,44.656667,3.5435,1552,0.0,16.559999999999995,5,vague-chaleur-juillet-2019
48060001,FAU DE PEYRE,44.763167,3.211833,1163,0.0,16.4,5,vague-chaleur-juillet-2019
48061002,FLORAC,44.309,3.596333,618,0.0,15.319999999999999,5,vague-chaleur-juillet-2019
48069001,GATUZIERES_SAPC,44.195333,3.499,965,1.0,18.22,5,vague-chaleur-juillet-2019
48070004,GRANDRIEU,44.780667,3.633833,1163,0.0,15.3,5,vague-chaleur-juillet-2019
48074003,HURES-LA-PARADE,44.249667,3.403,1028,0.0,16.7,5,vague-chaleur-juillet-2019
48094001,LE MASSEGROS,44.295667,3.165667,890,0.0,16.380000000000003,5,vague-chaleur-juillet-2019
48095004,MENDE-VILLE,44.516833,3.489833,710,0.0,14.959999999999999,5,vague-chaleur-juillet-2019
48095005,MENDE,44.533667,3.4545,932,0.0,16.96,5,vague-chaleur-juillet-2019
48103001,MONTRODAT,44.545833,3.3125,746,0.0,15.3,5,vague-chaleur-juillet-2019
48105001,NAUSSAC,44.748333,3.828333,967,0.0,14.319999999999999,5,vague-chaleur-juillet-2019
48108001,LA PANOUSE_SAPC,44.728667,3.589333,1260,0.0,12.64,5,vague-chaleur-juillet-2019
48110001,PAULHAC EN MARGERIDE_SAPC,44.947667,3.38,1170,0.0,16.0,5,vague-chaleur-juillet-2019
48116001,LE PONT-DE-MONTVERT,44.365667,3.738333,875,0.0,15.459999999999999,5,vague-chaleur-juillet-2019
48130002,ROUSSES_SAPC,44.206833,3.5845,812,0.0,16.12,5,vague-chaleur-juillet-2019
48140003,ST CHELY-D APCHER,44.815333,3.268667,1032,0.0,12.7,5,vague-chaleur-juillet-2019
48148004,ST-ETIENNE-VALLEE-FRANCAISE,44.165833,3.854167,518,4.0,20.18,5,vague-chaleur-juillet-2019
48171001,ST MARTIN DE LANSUSCLE,44.207,3.7685,643,4.0,21.040000000000003,5,vague-chaleur-juillet-2019
48176002,ST PIERRE-DES-TRIPIERS,44.2465,3.3035,929,0.0,16.68,5,vague-chaleur-juillet-2019
48186001,LA SALLE PRUNET,44.315667,3.650667,903,0.0,18.119999999999997,5,vague-chaleur-juillet-2019
48198001,VILLEFORT,44.441667,3.928333,620,0.0,16.479999999999997,5,vague-chaleur-juillet-2019
49007011,ANGERS VILLE,47.4535,-0.5605,35,3.0,20.3,5,vague-chaleur-juillet-2019
49008001,ANGRIE,47.561667,-0.970333,65,1.0,18.44,5,vague-chaleur-juillet-2019
49020001,BEAUCOUZE,47.479,-0.614333,50,2.0,19.06,5,vague-chaleur-juillet-2019
49022001,BEAULIEU-S-LAY,47.308,-0.598333,78,1.0,18.86,5,vague-chaleur-juillet-2019
49027001,BEGROLLES,47.152167,-0.937667,100,0.0,18.18,5,vague-chaleur-juillet-2019
49027800,BEGROLLES_DOUBLE,47.152167,-0.937667,100,0.0,18.18,5,vague-chaleur-juillet-2019
49029001,BLAISON-GOHIER,47.396333,-0.356833,68,3.0,19.9,5,vague-chaleur-juillet-2019
49099003,CHOLET,47.0795,-0.8805,134,3.0,19.660000000000004,5,vague-chaleur-juillet-2019
49138001,FONTAINE-GUERIN,47.493167,-0.167833,41,1.0,18.86,5,vague-chaleur-juillet-2019
49188001,MARCE,47.561833,-0.317,53,0.0,18.880000000000003,5,vague-chaleur-juillet-2019
49191001,MARTIGNE-BRIAND,47.2525,-0.435833,73,2.0,18.699999999999996,5,vague-chaleur-juillet-2019
49215002,MONT-BELLAY-INRAE,47.13,-0.1415,58,0.0,18.96,5,vague-chaleur-juillet-2019
49216001,MONTREUIL SUR LOIR,47.577,-0.386333,23,2.0,19.14,5,vague-chaleur-juillet-2019
49248003,POUANCE_SAPC,47.74,-1.188333,96,1.0,18.96,5,vague-chaleur-juillet-2019
49276001,ST FLORENT VIEI,47.355333,-1.011833,21,0.0,18.259999999999998,5,vague-chaleur-juillet-2019
49281001,ST GEORGES GARD,47.150667,-0.7395,203,2.0,20.28,5,vague-chaleur-juillet-2019
49328001,SAUMUR,47.252167,-0.074333,69,3.0,20.22,5,vague-chaleur-juillet-2019
49331003,SEGRE_SAPC,47.679167,-0.873333,25,1.0,18.919999999999998,5,vague-chaleur-juillet-2019
49373001,VIHIERS,47.148,-0.517167,124,2.0,19.66,5,vague-chaleur-juillet-2019
50020001,PTE DE LA HAGUE,49.725167,-1.939833,6,0.0,16.919999999999998,5,vague-chaleur-juillet-2019
50082001,BRICQUEBEC,49.462,-1.650333,38,0.0,15.060000000000002,5,vague-chaleur-juillet-2019
50111001,CERISY LA SALLE,49.036333,-1.298167,134,0.0,16.660000000000004,5,vague-chaleur-juillet-2019
50139001,CONDE SUR VIRE_SAPC,49.050833,-1.0405,28,0.0,15.88,5,vague-chaleur-juillet-2019
50144001,COULOUVRAY-BOISBENATRE,48.785333,-1.103667,268,1.0,17.6,5,vague-chaleur-juillet-2019
50147001,COUTANCES,49.044,-1.457833,80,0.0,17.3,5,vague-chaleur-juillet-2019
50174001,EQUILLY,48.8345,-1.388667,101,0.0,16.2,5,vague-chaleur-juillet-2019
50196004,BARFLEUR,49.6685,-1.280833,13,0.0,16.86,5,vague-chaleur-juillet-2019
50209001,GONNEVILLE,49.652667,-1.4635,134,0.0,16.5,5,vague-chaleur-juillet-2019
50215002,GOUVILLE,49.1075,-1.606833,7,0.0,17.96,5,vague-chaleur-juillet-2019
50277001,LONGUEVILLE,48.862,-1.573,5,1.0,18.84,5,vague-chaleur-juillet-2019
50410003,PONTORSON,48.585667,-1.505167,33,0.0,17.7,5,vague-chaleur-juillet-2019
50462002,ST-CYR-DU-BAILLEUIL-EDF,48.563333,-0.800833,147,0.0,16.84,5,vague-chaleur-juillet-2019
50484002,ST-HILAIRE-DU-H,48.563667,-1.096667,95,0.0,16.86,5,vague-chaleur-juillet-2019
50509002,STE MARIE DU MO,49.4045,-1.168333,5,0.0,16.68,5,vague-chaleur-juillet-2019
50514001,CHAULIEU_SAPC,48.7635,-0.842333,278,1.0,16.839999999999996,5,vague-chaleur-juillet-2019
51015001,ARGERS,49.064333,4.849833,152,1.0,17.4,5,vague-chaleur-juillet-2019
51029004,AVIZE-CIVC,48.978,4.01,175,2.0,20.26,5,vague-chaleur-juillet-2019
51079001,BOUZY-CIVC,49.091667,4.149167,153,4.0,21.32,5,vague-chaleur-juillet-2019
51111001,CHAMBRECY-CIVC,49.183333,3.824167,150,2.0,16.580000000000002,5,vague-chaleur-juillet-2019
51136003,CHATILLON-CIVC,49.098667,3.7595,153,2.0,19.759999999999998,5,vague-chaleur-juillet-2019
51153001,CHOUILLY,49.017833,3.981667,172,3.0,20.580000000000002,5,vague-chaleur-juillet-2019
51237001,ESTERNAY-MAN,48.737833,3.575667,175,1.0,17.0,5,vague-chaleur-juillet-2019
51237002,ESTERNAY,48.742,3.579667,185,2.0,18.139999999999997,5,vague-chaleur-juillet-2019
51242001,FAGNIERES-INRAE,48.939833,4.3085,105,2.0,18.16,5,vague-chaleur-juillet-2019
51262001,FRIGNICOURT,48.701167,4.618,113,1.0,16.82,5,vague-chaleur-juillet-2019
51266002,GERMAINE-CIVC,49.123167,4.032333,172,0.0,15.580000000000002,5,vague-chaleur-juillet-2019
51338001,MAILLY-CIVC,49.155333,4.116333,182,3.0,21.060000000000002,5,vague-chaleur-juillet-2019
51388003,MOURMELON-GRAND,49.1075,4.3585,115,0.0,15.080000000000002,5,vague-chaleur-juillet-2019
51449002,REIMS-PRUNAY,49.209833,4.155333,95,0.0,16.080000000000002,5,vague-chaleur-juillet-2019
51518001,ST THIERRY-CIVC,49.300833,3.960667,135,3.0,20.18,5,vague-chaleur-juillet-2019
51544002,SOMMEPY,49.253167,4.553833,140,0.0,16.36,5,vague-chaleur-juillet-2019
51545001,SOMMESOUS,48.734167,4.2075,167,2.0,17.520000000000003,5,vague-chaleur-juillet-2019
51548001,SOMME-VESLE,49.007333,4.5885,162,1.0,16.9,5,vague-chaleur-juillet-2019
51583001,TROIS-FONTAINES,48.710167,4.9435,204,3.0,19.9,5,vague-chaleur-juillet-2019
51588001,VALMY,49.085,4.775833,161,2.0,18.0,5,vague-chaleur-juillet-2019
51595002,VATRY-AERO,48.777167,4.164667,179,2.0,18.639999999999997,5,vague-chaleur-juillet-2019
51611001,VERT TOULON-CIVC,48.84,3.906,155,2.0,19.059999999999995,5,vague-chaleur-juillet-2019
51612002,VERTUS,48.908333,4.000667,115,2.0,18.2,5,vague-chaleur-juillet-2019
51612003,VERTUS-CIVC,48.9025,3.995333,150,3.0,20.839999999999996,5,vague-chaleur-juillet-2019
52023002,AUBERIVE_SAPC,47.783,5.0535,349,0.0,14.88,5,vague-chaleur-juillet-2019
52055001,BLECOURT,48.384167,5.067,348,3.0,20.74,5,vague-chaleur-juillet-2019
52060002,BOURBONNE-LES-BAINS,47.945667,5.737333,326,1.0,17.6,5,vague-chaleur-juillet-2019
52061002,BOURDONS_SAPC,48.162333,5.349667,304,0.0,15.319999999999999,5,vague-chaleur-juillet-2019
52074002,BREUVANNES_SAPC,48.094333,5.602167,323,0.0,15.379999999999999,5,vague-chaleur-juillet-2019
52084002,BUSSON_SAPC,48.328833,5.3605,387,3.0,19.18,5,vague-chaleur-juillet-2019
52114001,CHATEAUVILLAIN,48.047,4.908,227,1.0,15.74,5,vague-chaleur-juillet-2019
52123003,CHEVILLON_SAPC,48.522833,5.113833,170,1.0,17.3,5,vague-chaleur-juillet-2019
52131002,CIRFONTAINES_SAPC,48.456167,5.394667,379,3.0,19.18,5,vague-chaleur-juillet-2019
52145001,COUBLANC,47.692,5.460167,258,1.0,18.1,5,vague-chaleur-juillet-2019
52197003,FAYL-BILLOT_SAPC,47.784333,5.615333,347,1.0,18.2,5,vague-chaleur-juillet-2019
52248002,IS-EN-BASSIGNY,48.022167,5.455333,403,1.0,17.82,5,vague-chaleur-juillet-2019
52269001,LANGRES,47.843667,5.3375,466,3.0,20.78,5,vague-chaleur-juillet-2019
52332001,VAL-DE-MEUSE,48.0215,5.586833,380,1.0,16.9,5,vague-chaleur-juillet-2019
52348003,NEUILLY-L'EVEQUE_SAPC,47.918,5.435833,353,1.0,16.160000000000004,5,vague-chaleur-juillet-2019
52448001,ST-DIZIER,48.631333,4.903667,139,2.0,19.639999999999997,5,vague-chaleur-juillet-2019
52450002,SAINT-LOUP-SUR-AUJON_SAPC,47.895,5.092167,310,1.0,16.72,5,vague-chaleur-juillet-2019
52469001,CHAUMONT-SEMOUTIERS,48.092167,5.046,294,1.0,16.66,5,vague-chaleur-juillet-2019
53007001,ARGENTRE,48.094667,-0.652,107,1.0,18.5,5,vague-chaleur-juillet-2019
53018002,BALLOTS,47.898833,-1.035167,60,0.0,17.020000000000003,5,vague-chaleur-juillet-2019
53048001,CHAILLAND,48.247667,-0.905333,110,0.0,16.119999999999997,5,vague-chaleur-juillet-2019
53077001,COSSE-LE-VIVIEN,47.964333,-0.927,95,0.0,17.9,5,vague-chaleur-juillet-2019
53078001,COUDRAY,47.788167,-0.645333,55,0.0,17.880000000000003,5,vague-chaleur-juillet-2019
53083001,COURCITE_SAPC,48.318667,-0.222333,172,0.0,16.580000000000002,5,vague-chaleur-juillet-2019
53096004,ERNEE,48.295667,-0.9625,168,0.0,17.419999999999998,5,vague-chaleur-juillet-2019
53097001,EVRON,48.168,-0.388,107,0.0,16.9,5,vague-chaleur-juillet-2019
53110002,GREZ-EN-BOUERE,47.891,-0.542333,93,0.0,17.439999999999998,5,vague-chaleur-juillet-2019
53116003,LE HORPS,48.405667,-0.440833,268,1.0,18.32,5,vague-chaleur-juillet-2019
53129001,LAUNAY-VILLIERS,48.127,-1.028833,153,0.0,16.9,5,vague-chaleur-juillet-2019
53130008,LAVAL-ETRONNIER,48.030667,-0.7465,100,1.0,18.64,5,vague-chaleur-juillet-2019
53147001,MAYENNE,48.311167,-0.640167,138,1.0,18.0,5,vague-chaleur-juillet-2019
53159002,MONTOURTIER_SAPC,48.209833,-0.538667,107,0.0,17.0,5,vague-chaleur-juillet-2019
53185001,PRE-EN-PAIL_SAPC,48.452,-0.183167,277,1.0,19.3,5,vague-chaleur-juillet-2019
53220001,ST-GEORGES-LE-FLECHARD,48.035333,-0.538667,90,0.0,18.18,5,vague-chaleur-juillet-2019
53233001,ST-LOUP-DU-DORAT,47.877833,-0.415,60,0.0,18.3,5,vague-chaleur-juillet-2019
53238002,ST-MARS/LA-FUTA,48.431,-1.015,208,1.0,18.7,5,vague-chaleur-juillet-2019
53238003,ST-MARS SUR LA FUTAIE-EDF,48.431833,-1.013167,206,1.0,18.720000000000006,5,vague-chaleur-juillet-2019
53273001,VILLIERS-CHARLE,47.921,-0.7155,67,0.0,18.0,5,vague-chaleur-juillet-2019
54040001,BADONVILLER,48.498,6.896167,336,1.0,17.82,5,vague-chaleur-juillet-2019
54113002,CHAMPENOUX-ARBO-INRAE,48.750667,6.340167,255,1.0,17.580000000000002,5,vague-chaleur-juillet-2019
54171001,DONCOURT-LES-CONFLANS,49.1535,5.929333,235,2.0,17.44,5,vague-chaleur-juillet-2019
54181001,ERROUVILLE_SAPC,49.42,5.909833,373,2.0,18.340000000000003,5,vague-chaleur-juillet-2019
54182001,ESSEY-ET-MAIZE.,48.919333,5.809167,218,0.0,15.6,5,vague-chaleur-juillet-2019
54322001,LONGUYON,49.431667,5.612833,257,1.0,17.0,5,vague-chaleur-juillet-2019
54405001,NANCY-OCHEY,48.581,5.959833,336,3.0,19.439999999999998,5,vague-chaleur-juillet-2019
54407001,OGNEVILLE,48.475,6.067667,300,1.0,17.78,5,vague-chaleur-juillet-2019
54481001,ST MAURICE,48.514833,6.845667,305,1.0,17.160000000000004,5,vague-chaleur-juillet-2019
54526001,NANCY-ESSEY,48.687833,6.2215,212,2.0,18.339999999999996,5,vague-chaleur-juillet-2019
54582001,VILLETTE,49.482167,5.578167,345,3.0,20.78,5,vague-chaleur-juillet-2019
55014001,AUBREVILLE_SAPC,49.133833,5.0935,202,1.0,16.640000000000004,5,vague-chaleur-juillet-2019
55041001,BEHONNE_SAPC,48.795667,5.1885,301,3.0,20.860000000000003,5,vague-chaleur-juillet-2019
55060002,BONZEE_SAPC,49.092833,5.601167,235,0.0,16.0,5,vague-chaleur-juillet-2019
55067001,BOVIOLLES,48.648667,5.415,272,1.0,15.86,5,vague-chaleur-juillet-2019
55108004,CHAUMONT_SAPC,48.931333,5.264667,294,2.0,19.880000000000003,5,vague-chaleur-juillet-2019
55123002,CONDE_SAPC,48.867167,5.182167,265,3.0,21.880000000000003,5,vague-chaleur-juillet-2019
55129001,COUROUVRE,48.936833,5.358333,324,3.0,20.22,5,vague-chaleur-juillet-2019
55179001,ERNEVILLE AUX BOIS_SAPC,48.7495,5.403833,313,1.0,16.880000000000003,5,vague-chaleur-juillet-2019
55248001,HOUDELAINCOURT,48.563,5.5055,390,3.0,20.479999999999997,5,vague-chaleur-juillet-2019
55328001,MAXEY-SUR-VAISE,48.538167,5.668833,256,1.0,16.340000000000003,5,vague-chaleur-juillet-2019
55364001,MOUZAY,49.460167,5.209167,166,0.0,16.580000000000002,5,vague-chaleur-juillet-2019
55386002,NONSARD,48.934167,5.763833,230,0.0,16.32,5,vague-chaleur-juillet-2019
55443001,ROUVRES-EN-WOEVRE,49.224667,5.6875,226,2.0,17.32,5,vague-chaleur-juillet-2019
55484001,SEPTSARGES,49.276333,5.155,293,3.0,20.66,5,vague-chaleur-juillet-2019
55517002,TRIAUCOURT_SAPC,48.983167,5.065167,185,2.0,18.3,5,vague-chaleur-juillet-2019
55531001,VASSINCOURT,48.808667,5.033167,187,2.0,19.02,5,vague-chaleur-juillet-2019
56004001,ARZAL,47.512667,-2.382667,26,0.0,17.5,5,vague-chaleur-juillet-2019
56007001,AURAY,47.659167,-2.971,26,0.0,16.759999999999998,5,vague-chaleur-juillet-2019
56009001,BELLE ILE-LE TALUT,47.294333,-3.218333,37,0.0,18.02,5,vague-chaleur-juillet-2019
56017003,BIGNAN,47.884333,-2.728833,112,0.0,15.88,5,vague-chaleur-juillet-2019
56018001,BILLIERS,47.524,-2.4865,4,0.0,17.1,5,vague-chaleur-juillet-2019
56031001,CAMORS,47.823833,-2.991667,112,0.0,16.12,5,vague-chaleur-juillet-2019
56069001,ILE DE GROIX,47.652333,-3.502333,41,0.0,17.999999999999996,5,vague-chaleur-juillet-2019
56075001,GUER,47.9025,-2.116833,47,0.0,16.259999999999998,5,vague-chaleur-juillet-2019
56081001,GUISCRIFF,48.053667,-3.604833,180,0.0,15.1,5,vague-chaleur-juillet-2019
56105001,LANVENEGEN,47.991167,-3.5015,97,0.0,14.9,5,vague-chaleur-juillet-2019
56127001,MAURON,48.065667,-2.285667,74,0.0,15.5,5,vague-chaleur-juillet-2019
56137001,VANNES-MEUCON,47.722,-2.727,132,0.0,16.06,5,vague-chaleur-juillet-2019
56140001,MOREAC,47.9185,-2.828,120,0.0,15.839999999999998,5,vague-chaleur-juillet-2019
56144001,NAIZIN-INRAE,48.005333,-2.8165,132,0.0,15.719999999999999,5,vague-chaleur-juillet-2019
56151001,PONTIVY AERODROME,48.055667,-2.916667,125,0.0,15.34,5,vague-chaleur-juillet-2019
56159001,PLEUCADEUC,47.7655,-2.387167,65,0.0,15.820000000000002,5,vague-chaleur-juillet-2019
56165003,PLOERMEL,47.950833,-2.3975,65,0.0,16.52,5,vague-chaleur-juillet-2019
56166005,PLOUAY-SA,47.916167,-3.3445,75,0.0,15.2,5,vague-chaleur-juillet-2019
56184001,QUESTEMBERT,47.671667,-2.457333,96,0.0,16.759999999999998,5,vague-chaleur-juillet-2019
56185001,LORIENT-LANN BIHOUE,47.762833,-3.435667,45,0.0,15.98,5,vague-chaleur-juillet-2019
56186002,QUIBERON,47.495,-3.126667,33,0.0,18.220000000000002,5,vague-chaleur-juillet-2019
56206001,ST-AVE,47.69,-2.734,50,0.0,17.84,5,vague-chaleur-juillet-2019
56221001,ST-JACUT-LES-PINS,47.6835,-2.212167,52,0.0,17.32,5,vague-chaleur-juillet-2019
56240003,SARZEAU SA,47.510667,-2.796,35,0.0,17.04,5,vague-chaleur-juillet-2019
56243001,VANNES-SENE,47.6045,-2.714167,3,0.0,16.659999999999997,5,vague-chaleur-juillet-2019
57019001,MALANCOURT,49.218833,6.057,346,3.0,20.08,5,vague-chaleur-juillet-2019
57039001,METZ-FRESCATY,49.0695,6.125333,192,2.0,17.82,5,vague-chaleur-juillet-2019
57119001,BUHL-LORRAINE,48.7195,7.079833,258,0.0,15.1,5,vague-chaleur-juillet-2019
57168001,PHALSBOURG_SAPC,48.766667,7.305833,377,3.0,22.119999999999997,5,vague-chaleur-juillet-2019
57251001,AEROPORT METZ-NANCY-LORRAINE,48.979333,6.243167,260,3.0,20.34,5,vague-chaleur-juillet-2019
57322001,HESTROFF_SAPC,49.255667,6.433333,221,0.0,15.280000000000001,5,vague-chaleur-juillet-2019
57357002,KAPPELKINGER_SAPC,48.978833,6.9035,224,0.0,16.020000000000003,5,vague-chaleur-juillet-2019
57395001,LESSE_SAPC,48.965833,6.508,233,1.0,15.919999999999998,5,vague-chaleur-juillet-2019
57465001,METZERVISSE,49.306333,6.283167,226,2.0,18.259999999999998,5,vague-chaleur-juillet-2019
57489001,MOUTERHOUSE,48.9845,7.4525,265,0.0,14.8,5,vague-chaleur-juillet-2019
57509002,NITTING_SAPC,48.667833,7.031,266,0.0,15.540000000000001,5,vague-chaleur-juillet-2019
57524001,OMMERAY_SAPC,48.724333,6.690833,219,0.0,15.2,5,vague-chaleur-juillet-2019
57550001,PORCELETTE,49.159667,6.645667,250,1.0,17.580000000000002,5,vague-chaleur-juillet-2019
57557001,PUTTELANGE-LES-THIONVILLE,49.481667,6.259,190,2.0,17.779999999999998,5,vague-chaleur-juillet-2019
57587003,RODALBE,48.909833,6.693167,258,1.0,18.02,5,vague-chaleur-juillet-2019
57623003,TURQUESTEIN-BLANCRUPT_SAPC,48.568167,7.09,352,0.0,15.820000000000002,5,vague-chaleur-juillet-2019
57644001,SEINGBOUSE,49.127667,6.831,347,3.0,20.24,5,vague-chaleur-juillet-2019
57732001,VOLMUNSTER,49.124,7.381833,358,1.0,17.76,5,vague-chaleur-juillet-2019
58019001,AVREE,46.820667,3.905,302,2.0,19.520000000000003,5,vague-chaleur-juillet-2019
58023001,BAZOCHES_SAPC,47.359667,3.790333,351,3.0,20.82,5,vague-chaleur-juillet-2019
58036002,BOUHY,47.474167,3.161667,288,3.0,21.04,5,vague-chaleur-juillet-2019
58062001,CHATEAU CHINON,47.070333,3.934333,598,4.0,21.52,5,vague-chaleur-juillet-2019
58079004,CLAMECY,47.441,3.509,215,1.0,18.96,5,vague-chaleur-juillet-2019
58104001,DORNES,46.720333,3.3555,220,1.0,16.720000000000002,5,vague-chaleur-juillet-2019
58106005,DUN_SAPC,47.312833,4.046833,598,4.0,21.86,5,vague-chaleur-juillet-2019
58128002,GLUX EN GLENNE,46.943667,4.033,578,4.0,21.919999999999998,5,vague-chaleur-juillet-2019
58131001,GUERIGNY,47.093333,3.1905,205,1.0,18.2,5,vague-chaleur-juillet-2019
58132001,GUIPY_SAPC,47.212833,3.570333,274,3.0,20.139999999999997,5,vague-chaleur-juillet-2019
58145002,LORMES_SAPC,47.267167,3.858333,485,4.0,23.119999999999997,5,vague-chaleur-juillet-2019
58149001,LUZY,46.807,3.9625,300,2.0,19.340000000000003,5,vague-chaleur-juillet-2019
58160001,NEVERS-MARZY,46.999333,3.1145,175,1.0,18.740000000000002,5,vague-chaleur-juillet-2019
58185001,MOUX-EN-MORVAN,47.172,4.057,588,1.0,16.86,5,vague-chaleur-juillet-2019
58204001,OUROUER,47.058667,3.305,262,3.0,20.1,5,vague-chaleur-juillet-2019
58218006,PREMERY,47.170333,3.3695,260,1.0,18.18,5,vague-chaleur-juillet-2019
58264001,ST PIERRE LE MOUTIER,46.798833,3.113667,218,4.0,21.360000000000003,5,vague-chaleur-juillet-2019
58281001,SUILLY LA TOUR,47.333667,3.071167,182,1.0,18.6,5,vague-chaleur-juillet-2019
58303002,VARENNES-BOULOR,47.068667,3.139167,208,1.0,18.94,5,vague-chaleur-juillet-2019
